"X","EventID","year","month","day","hour","minute","second","epi_lon","epi_lat","depth","Mw","Intensitylocation","lon","lat","Source","ConservativeInt","LeastInt","MeanInt","R_epi","R_hyp","bin"
"1",1,127,37,1,1,1,1,1,36.3,36,10,6.2,"Antioch",36.16,36.2,"Sbeinati et al. 2005",8,7,7.5,25.5019747855888,27.3925303315486,6
"2",4,138,53,1,1,1,1,1,36.5,36.2,30,6.6,"Antioch",36.16,36.2,"Sbeinati et al. 2005",8,7,7.5,30.578043700521,42.8370955662376,6.5
"3",5,138,53,1,1,1,1,1,36.5,36.2,30,6.6,"Afamia",36.58,35.06,"Sbeinati et al. 2005",7,6,6.5,126.553520871036,130.060730602498,6.5
"4",6,138,53,1,1,1,1,1,36.5,36.2,30,6.6,"Manbej",37.95,36.53,"Sbeinati et al. 2005",7,6,6.5,135.173768524658,138.462802575846,6.5
"5",7,138,53,1,1,1,1,1,36.5,36.2,30,6.6,"Lattakia",35.78,35.53,"Sbeinati et al. 2005",7,6,6.5,98.70619367863,103.16449326451,6.5
"6",8,123,303,1,1,1,1,1,34.3,33.8,20,7.1,"Sidon",35.61,33.49,"Sbeinati et al. 2005",8,8,8,126.283706255419,127.857633583626,7
"7",9,123,303,1,1,1,1,1,34.3,33.8,20,7.1,"Tyre",35.2,33.27,"Sbeinati et al. 2005",8,8,8,102.155463307206,104.094854260476,7
"8",11,126,363,5,19,1,1,1,35.4,31.5,10,7.4,"Panyas",35.69,33.25,"Sbeinati et al. 2005",7,7,7,195.743139678698,195.998410022312,7
"9",12,129,457,9,14,1,1,1,36.1,36.1,10,6.3,"Tripoli",35.83,34.44,"Sbeinati et al. 2005",7,6,6.5,185.597231137512,185.866436469608,6
"10",13,133,494,1,1,1,1,1,36.3,35.8,25,6.5,"Antioch",36.16,36.2,"Sbeinati et al. 2005",7,7,7,46.0969875192915,52.4397965132752,6.5
"11",14,133,494,1,1,1,1,1,36.3,35.8,25,6.5,"Tripoli",35.83,34.44,"Sbeinati et al. 2005",7,6,6.5,156.683729249176,158.665657945975,6.5
"12",15,133,494,1,1,1,1,1,36.3,35.8,25,6.5,"Lattakia",35.78,35.53,"Sbeinati et al. 2005",7,6,6.5,55.7870582135231,61.1326088443722,6.5
"13",17,134,502,8,22,1,1,1,34.8,33,30,7.2,"Akka",35.08,32.93,"Sbeinati et al. 2005",8,8,8,27.3014894729154,40.5631769889848,7
"14",18,134,502,8,22,1,1,1,34.8,33,30,7.2,"Tyre",35.2,33.27,"Sbeinati et al. 2005",8,7,7.5,47.8295400339723,56.4594093120124,7
"15",19,134,502,8,22,1,1,1,34.8,33,30,7.2,"Sidon",35.61,33.49,"Sbeinati et al. 2005",8,7,7.5,92.9766043701684,97.6967192909097,7
"16",20,134,502,8,22,1,1,1,34.8,33,30,7.2,"Beirut",35.5,33.89,"Sbeinati et al. 2005",7,7,7,118.141314897629,121.890812966937,7
"17",21,134,502,8,22,1,1,1,34.8,33,30,7.2,"Safad",35.5,32.96,"Sbeinati et al. 2005",6,6,6,65.5817453024226,72.1177184671827,7
"18",22,134,502,8,22,1,1,1,34.8,33,30,7.2,"Reina",35.32,32.72,"Sbeinati et al. 2005",6,6,6,57.7142647168873,65.0456482157795,7
"19",23,139,531,1,1,1,1,1,37.2,35.5,15,6.5,"Homs",36.72,34.77,"Sbeinati et al. 2005",7,6,6.5,91.967886469196,93.1831108174165,6.5
"20",24,139,531,1,1,1,1,1,37.2,35.5,15,6.5,"Aleppo",37.15,36.21,"Sbeinati et al. 2005",7,6,6.5,78.8220516575229,80.2366239787119,6.5
"21",25,139,531,1,1,1,1,1,37.2,35.5,15,6.5,"Antioch",36.16,36.2,"Sbeinati et al. 2005",6,6,6,121.839869727181,122.759740367665,6.5
"22",26,140,551,7,9,1,1,1,35.5,33.9,15,7.2,"Beirut",35.5,33.89,"Sbeinati et al. 2005",10,9,9.5,1.10792670614571,15.0408610653177,7
"23",27,140,551,7,9,1,1,1,35.5,33.9,15,7.2,"Sur",35.2,33.27,"Sbeinati et al. 2005",10,9,9.5,75.1460764512387,76.6285378042372,7
"24",28,140,551,7,9,1,1,1,35.5,33.9,15,7.2,"Tripoli",35.83,34.44,"Sbeinati et al. 2005",10,9,9.5,67.1228556660887,68.7784686713115,7
"25",29,140,551,7,9,1,1,1,35.5,33.9,15,7.2,"Byblus",35.65,34.12,"Sbeinati et al. 2005",10,9,9.5,28.0378814604152,31.7981571288069,7
"26",30,140,551,7,9,1,1,1,35.5,33.9,15,7.2,"Al-Batron",35.66,34.25,"Sbeinati et al. 2005",10,9,9.5,41.4957258896585,44.123636150137,7
"27",31,140,551,7,9,1,1,1,35.5,33.9,15,7.2,"Shaqa",35.73,34.32,"Sbeinati et al. 2005",10,9,9.5,51.1449630210642,53.2992236568791,7
"28",32,140,551,7,9,1,1,1,35.5,33.9,15,7.2,"Sarfand",35.29,33.45,"Sbeinati et al. 2005",8,7,7.5,53.5230651755313,55.5852364012619,7
"29",33,140,551,7,9,1,1,1,35.5,33.9,15,7.2,"Sidon",35.61,33.49,"Sbeinati et al. 2005",8,7,7.5,46.5540365704987,48.9109223078786,7
"30",35,143,565,1,1,1,1,1,36.2,36,30,6.1,"Antioch",36.16,36.2,"Sbeinati et al. 2005",7,6,6.5,22.4587006886258,37.4752349775326,6
"31",36,143,565,1,1,1,1,1,36.2,36,30,6.1,"Seleucea",35.92,36.12,"Sbeinati et al. 2005",7,6,6.5,28.5182225975939,41.391895585077,6
"32",37,143,565,1,1,1,1,1,36.2,36,30,6.1,"Anazrabo",35.91,37.26,"Sbeinati et al. 2005",6,6,6,142.060489371094,145.193603992582,6
"33",39,150,747,1,18,1,1,1,35.6,32.5,25,7.2,"Mount Tabor",35.39,32.69,"Sbeinati et al. 2005",9,7,8,28.8367478758693,38.1648795105717,7
"34",41,150,747,1,18,1,1,1,35.6,32.5,25,7.2,"Bosra",36.47,32.52,"Sbeinati et al. 2005",7,7,7,81.7805309699484,85.5164033722578,7
"35",42,150,747,1,18,1,1,1,35.6,32.5,25,7.2,"Nawa",36.04,32.89,"Sbeinati et al. 2005",8,8,8,59.7373335090686,64.7576174266294,7
"36",43,150,747,1,18,1,1,1,35.6,32.5,25,7.2,"Balqa",35.77,32.06,"Sbeinati et al. 2005",8,8,8,51.2977797724497,57.0654204363969,7
"37",44,150,747,1,18,1,1,1,35.6,32.5,25,7.2,"Al-Quds",35.23,31.78,"Sbeinati et al. 2005",7,7,7,87.050285356236,90.5690464816878,7
"38",45,150,747,1,18,1,1,1,35.6,32.5,25,7.2,"Beit Qubayeh",36.29,33.51,"Sbeinati et al. 2005",8,7,7.5,129.130606634949,131.528375531327,7
"39",46,150,747,1,18,1,1,1,35.6,32.5,25,7.2,"Tabaryya",35.53,32.8,"Sbeinati et al. 2005",7,7,7,33.872728410154,42.0994267175701,7
"40",49,150,747,1,18,1,1,1,35.6,32.5,25,7.2,"Darayya",36.25,33.45,"Sbeinati et al. 2005",6,6,6,121.515572747679,124.060607850343,7
"41",50,150,747,1,18,1,1,1,35.6,32.5,25,7.2,"Damascus",36.29,33.51,"Sbeinati et al. 2005",6,5,5.5,129.130606634949,131.528375531327,7
"42",51,150,747,1,18,1,1,1,35.6,32.5,25,7.2,"Daraa",36.11,32.63,"Sbeinati et al. 2005",6,5,5.5,50.0113219164026,55.9118262966437,7
"43",53,156,847,4,1,1,1,1,36.3,33.5,10,6.1,"Damascus",36.29,33.51,"Sbeinati et al. 2005",7,7,7,1.44591262261598,10.1039924441896,6
"44",54,156,847,4,1,1,1,1,36.3,33.5,10,6.1,"Homs",36.72,34.77,"Sbeinati et al. 2005",7,7,7,145.947920629943,146.290107444776,6
"45",58,157,847,11,24,1,1,1,36.3,34.4,35,7.5,"Damascus",36.29,33.51,"Sbeinati et al. 2005",8,7,7.5,98.6109439201942,104.63803448475,7.5
"46",59,157,847,11,24,1,1,1,36.3,34.4,35,7.5,"Al-Ghouta",36.7,34.73,"Sbeinati et al. 2005",8,7,7.5,51.8121328333686,62.5259714738014,7.5
"47",60,157,847,11,24,1,1,1,36.3,34.4,35,7.5,"Al-Mazzeh",36.26,33.5,"Sbeinati et al. 2005",7,7,7,99.7829827884813,105.743291296263,7.5
"48",61,157,847,11,24,1,1,1,36.3,34.4,35,7.5,"Beit Lahya",35.8,33.48,"Sbeinati et al. 2005",7,7,7,111.92103663929,117.266015718167,7.5
"49",62,157,847,11,24,1,1,1,36.3,34.4,35,7.5,"Darayya",36.25,33.45,"Sbeinati et al. 2005",7,7,7,105.355129955304,111.016680764194,7.5
"50",63,157,847,11,24,1,1,1,36.3,34.4,35,7.5,"Antioch",36.16,36.2,"Sbeinati et al. 2005",6,6,6,199.886659189891,202.927761831879,7.5
"51",65,159,859,12,30,1,1,1,36.4,35.7,33,7.4,"Antioch",36.16,36.2,"Sbeinati et al. 2005",8,8,8,59.4980673016337,68.0369018447322,7
"52",66,159,859,12,30,1,1,1,36.4,35.7,33,7.4,"Lattakia",35.78,35.53,"Sbeinati et al. 2005",8,8,8,59.2473022948858,67.8177176644981,7
"53",67,159,859,12,30,1,1,1,36.4,35.7,33,7.4,"Jableh",35.97,35.16,"Sbeinati et al. 2005",8,8,8,71.4573322303823,78.7092772770989,7
"54",68,159,859,12,30,1,1,1,36.4,35.7,33,7.4,"Homs",36.72,34.77,"Sbeinati et al. 2005",7,7,7,107.100554583847,112.069303523167,7
"55",70,159,859,12,30,1,1,1,36.4,35.7,33,7.4,"Tarsus",34.9,36.93,"Sbeinati et al. 2005",6,6,6,191.654422835031,194.4747227591,7
"56",71,159,859,12,30,1,1,1,36.4,35.7,33,7.4,"Balis",38.04,35.96,"Sbeinati et al. 2005",6,6,6,150.958980100799,154.523828819614,7
"57",73,159,859,12,30,1,1,1,36.4,35.7,33,7.4,"Adana",35.32,37,"Sbeinati et al. 2005",6,6,6,173.670459057491,176.777906847093,7
"58",79,164,991,4,5,1,1,1,36.2,33.3,22,6.5,"Baalbak",36.21,34,"Sbeinati et al. 2005",9,8,8.5,77.5568068089923,80.6167369868525,6.5
"59",80,164,991,4,5,1,1,1,36.2,33.3,22,6.5,"Damascus",36.29,33.51,"Sbeinati et al. 2005",8,7,7.5,24.7248489741032,33.0955911987112,6.5
"60",82,167,1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",35.45,31.87,"Guidoboni & Comastri 2005",NA,NA,9.5,20.2107907828095,22.5494138297761,6.5
"61",83,167,1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",35.25,32.22,"Guidoboni & Comastri 2005",NA,NA,9,41.0472590675266,42.2478103214432,6.5
"62",84,167,1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",34.87,31.93,"Guidoboni & Comastri 2005",NA,NA,9,69.4401780001206,70.156527284982,6.5
"63",85,167,1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",35.07,32.92,"Guidoboni & Comastri 2005",NA,NA,8.5,113.431753845472,113.87169437775,6.5
"64",86,167,1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",35.23,31.77,"Guidoboni & Comastri 2005",NA,NA,8.5,43.2927371061201,44.4326578784078,6.5
"65",87,167,1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",35.1,31.53,"Guidoboni & Comastri 2005",NA,NA,8,70.376937863606,71.0838475538421,6.5
"66",88,167,1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",34.53,31.65,"Guidoboni & Comastri 2005",NA,NA,7.5,108.461334012516,108.92135224911,6.5
"67",89,167,1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",35.7,33.23,"Guidoboni & Comastri 2005",NA,NA,7.5,136.564957028416,136.930593689552,6.5
"68",90,167,1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",35.53,32.8,"Guidoboni & Comastri 2005",NA,NA,7.5,88.8535538759411,89.4145068564647,6.5
"69",91,167,1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",34.47,31.5,"Guidoboni & Comastri 2005",NA,NA,6.5,120.536564319724,120.950664892769,6.5
"70",92,17,1046,7,8,1,1,1,40,39,10,7.9,"Diyar Bakr",40.52,37.54,"Sbeinati et al. 2005",7,7,7,168.168289722517,168.465348568175,7.5
"71",94,18,1063,7,30,1,1,1,36.2,34.4,32,6.9,"Tripoli",35.83,34.44,"Sbeinati et al. 2005",8,7,7.5,34.3007472417904,46.9099271087176,6.5
"72",95,18,1063,7,30,1,1,1,36.2,34.4,32,6.9,"Lattakia",35.78,35.53,"Sbeinati et al. 2005",6,5,5.5,130.963862748909,134.816665683865,6.5
"73",96,18,1063,7,30,1,1,1,36.2,34.4,32,6.9,"Acre",35.08,32.93,"Sbeinati et al. 2005",6,5,5.5,193.160869007277,195.793568116132,6.5
"74",97,18,1063,7,30,1,1,1,36.2,34.4,32,6.9,"Sur",35.2,33.27,"Sbeinati et al. 2005",6,5,5.5,155.694005448126,158.948492702766,6.5
"75",98,18,1063,7,30,1,1,1,36.2,34.4,32,6.9,"Antioch",36.16,36.2,"Sbeinati et al. 2005",5,5,5,199.513922830596,202.063864664746,6.5
"76",99,169,1068,3,18,NA,NA,NA,34.6,29.6,10,6.9,"",34.95,29.55,"Guidoboni & Comastri 2005",NA,NA,10,34.3618991346059,35.7874295268161,6.5
"77",111,170,1068,5,29,NA,NA,NA,35.6,32.6,10,7,"",34.87,31.93,"Guidoboni & Comastri 2005",NA,NA,10,101.180310014905,101.673276403942,7
"78",112,170,1068,5,29,NA,NA,NA,35.6,32.6,10,7,"",35.7,33.23,"Guidoboni & Comastri 2005",NA,NA,9,70.4105504970862,71.1171260759511,7
"79",113,170,1068,5,29,NA,NA,NA,35,32.6,10,7,"",35.23,31.77,"Guidoboni & Comastri 2005",NA,NA,8,94.4522575854197,94.9801503630231,7
"82",119,173,1114,11,13,NA,NA,NA,37.6,37.4,40,7.4,"",36.92,37.6,"Guidoboni & Comastri 2005",NA,NA,10.5,64.0873164180394,75.5459074051394,7
"83",120,173,1114,11,13,NA,NA,NA,37.6,37.4,40,7.4,"",37.63,36.77,"Guidoboni & Comastri 2005",NA,NA,10,69.8935943653125,80.5302088244085,7
"84",122,173,1114,11,13,NA,NA,NA,37.6,37.4,40,7.4,"",38.28,37.77,"Guidoboni & Comastri 2005",NA,NA,9.5,72.7331934109541,83.0067311954595,7
"85",123,173,1114,11,13,NA,NA,NA,37.6,37.4,40,7.4,"",37.85,37.57,"Guidoboni & Comastri 2005",NA,NA,9,29.0538115993944,49.4380821680322,7
"86",124,173,1114,11,13,NA,NA,NA,37.6,37.4,40,7.4,"",38.52,37.5,"Guidoboni & Comastri 2005",NA,NA,9,82.1567519369811,91.3768673616832,7
"87",127,173,1114,11,13,NA,NA,NA,37.6,37.4,40,7.4,"",38.77,37.13,"Guidoboni & Comastri 2005",NA,NA,8,108.01076311721,115.179533551591,7
"88",129,175,1138,10,11,NA,NA,NA,36.6,36.7,10,7.1,"",36.82,36.72,"Guidoboni & Comastri 2005",NA,NA,10,19.7813101677043,22.1652934099895,7
"89",130,175,1138,10,11,NA,NA,NA,36.6,36.7,10,7.1,"",36.82,36.13,"Guidoboni & Comastri 2005",NA,NA,8.5,66.1918610315439,66.942979219775,7
"90",131,175,1138,10,11,NA,NA,NA,36.6,36.7,10,7.1,"",37.63,36.77,"Guidoboni & Comastri 2005",NA,NA,8.5,92.3253997838688,92.8653834604219,7
"91",132,175,1138,10,11,NA,NA,NA,36.6,36.7,10,7.1,"",38.12,36.67,"Guidoboni & Comastri 2005",NA,NA,8.5,135.893062451259,136.26050206271,7
"92",133,175,1138,10,11,NA,NA,NA,36.6,36.7,10,7.1,"",36.58,36.5,"Guidoboni & Comastri 2005",NA,NA,8.5,22.2422594266278,24.3868428543223,7
"93",134,175,1138,10,11,NA,NA,NA,36.6,36.7,10,7.1,"",36.75,36.05,"Guidoboni & Comastri 2005",NA,NA,8.5,73.2962787461902,73.9752964038618,7
"94",135,175,1138,10,11,NA,NA,NA,36.6,36.7,10,7.1,"",37.17,36.23,"Guidoboni & Comastri 2005",NA,NA,8,72.9681022918809,73.6501456351472,7
"95",136,175,1138,10,11,NA,NA,NA,36.6,36.7,10,7.1,"",37.58,36.37,"Guidoboni & Comastri 2005",NA,NA,7.5,95.0775074163331,95.6019477652149,7
"96",137,175,1138,10,11,NA,NA,NA,36.6,36.7,10,7.1,"",36.52,36.2,"Guidoboni & Comastri 2005",NA,NA,7,55.8858344214715,56.7734664168406,7
"97",139,28,1151,9,28,1,1,1,36.7,32.6,12,6,"Bosra",36.47,32.52,"Sbeinati et al. 2005",7,7,7,23.3471753020014,26.250535129448,6
"98",140,28,1151,9,28,1,1,1,36.7,32.6,12,6,"Hauran",36.33,32.43,"Sbeinati et al. 2005",7,7,7,39.5373217270546,41.3182745204664,6
"100",143,178,1156,12,9,NA,NA,NA,37.6,36.2,10,6,"",37.17,36.23,"Guidoboni & Comastri 2005",NA,NA,8,38.8075629004363,40.0752659164143,6
"101",144,178,1156,12,9,NA,NA,NA,37.6,36.2,10,6,"",36.73,35.15,"Guidoboni & Comastri 2005",NA,NA,6,140.518660176355,140.874035427959,6
"102",145,178,1156,12,9,NA,NA,NA,37.6,36.2,10,6,"",36.58,35.52,"Guidoboni & Comastri 2005",NA,NA,6,119.027866339682,119.447197394402,6
"103",146,178,1156,12,9,NA,NA,NA,37.6,36.2,10,6,"",36.57,35.27,"Guidoboni & Comastri 2005",NA,NA,6,138.944887142084,139.304277259984,6
"104",148,29,1157,8,12,1,1,1,36.4,35.3,15,7,"Damascus",36.29,33.51,"Sbeinati et al. 2005",6,5,5.5,198.59591859249,199.161589875144,7
"105",149,29,1157,8,12,1,1,1,36.4,35.3,15,7,"Hama",36.75,35.13,"Sbeinati et al. 2005",9,8,8.5,37.0192711349242,39.9427895290381,7
"106",150,29,1157,8,12,1,1,1,36.4,35.3,15,7,"Shaizar",36.56,35.26,"Sbeinati et al. 2005",9,8,8.5,15.2161808967274,21.3666132337798,7
"107",151,29,1157,8,12,1,1,1,36.4,35.3,15,7,"Kafar Tab",36.71,34.73,"Sbeinati et al. 2005",9,8,8.5,69.2126438518047,70.8194187278938,7
"108",152,29,1157,8,12,1,1,1,36.4,35.3,15,7,"Afamia",36.58,35.06,"Sbeinati et al. 2005",9,8,8.5,31.2442873246734,34.6584115392894,7
"109",153,29,1157,8,12,1,1,1,36.4,35.3,15,7,"Arqa",36.05,34.53,"Sbeinati et al. 2005",9,8,8.5,91.1241278142101,92.3504557103023,7
"110",154,29,1157,8,12,1,1,1,36.4,35.3,15,7,"Aleppo",37.15,36.21,"Sbeinati et al. 2005",8,7,7.5,121.544054719851,122.466147313215,7
"111",155,29,1157,8,12,1,1,1,36.4,35.3,15,7,"Homs",36.72,34.77,"Sbeinati et al. 2005",8,7,7.5,65.5907847375057,67.2841069085547,7
"112",156,29,1157,8,12,1,1,1,36.4,35.3,15,7,"Lattakia",35.78,35.53,"Sbeinati et al. 2005",8,7,7.5,61.811540564904,63.6055543722934,7
"113",157,29,1157,8,12,1,1,1,36.4,35.3,15,7,"Tripoli",35.83,34.44,"Sbeinati et al. 2005",8,7,7.5,108.618233466787,109.649079528491,7
"114",158,29,1157,8,12,1,1,1,36.4,35.3,15,7,"Antioch",36.16,36.2,"Sbeinati et al. 2005",8,7,7.5,102.083556743166,103.179710008001,7
"115",159,29,1157,8,12,1,1,1,36.4,35.3,15,7,"Shmemis",37.01,35.04,"Sbeinati et al. 2005",8,7,7.5,62.5956879563591,64.3678502882447,7
"116",160,29,1157,8,12,1,1,1,36.4,35.3,15,7,"Qalaat Al-Hosn",36.29,34.76,"Sbeinati et al. 2005",8,7,7.5,60.6771145881533,62.5036977685631,7
"117",161,29,1157,8,12,1,1,1,36.4,35.3,15,7,"Maarret Anooman",36.67,35.64,"Sbeinati et al. 2005",7,6,6.5,44.94864649503,47.3854494727567,7
"118",162,180,1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.08,34.53,"Guidoboni & Comastri 2005",NA,NA,10,51.2764028304004,62.0827632054623,7
"119",164,180,1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.23,34.53,"Guidoboni & Comastri 2005",NA,NA,10,38.8117817352387,52.2623612312323,7
"120",165,180,1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",35.85,34.43,"Guidoboni & Comastri 2005",NA,NA,10,75.0472899829465,82.8075825862853,7
"121",167,180,1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.2,34.33,"Guidoboni & Comastri 2005",NA,NA,9,55.0441721077385,65.2292946690851,7
"122",168,180,1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.42,34.93,"Guidoboni & Comastri 2005",NA,NA,9,30.3445333072149,46.3226802077845,7
"123",169,180,1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",35.92,35.35,"Guidoboni & Comastri 2005",NA,NA,9,95.0754332645294,101.313069297292,7
"124",170,180,1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.73,35.15,"Guidoboni & Comastri 2005",NA,NA,9,51.2616904161291,62.070612243791,7
"125",172,180,1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.72,34.73,"Guidoboni & Comastri 2005",NA,NA,9,11.4840803892689,36.8359077855724,7
"126",173,180,1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.32,34.77,"Guidoboni & Comastri 2005",NA,NA,9,26.7902747819309,44.0762841320745,7
"127",174,180,1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",35.78,35.52,"Guidoboni & Comastri 2005",NA,NA,9,117.66757671803,122.762610801064,7
"128",175,180,1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",35.95,35.15,"Guidoboni & Comastri 2005",NA,NA,9,77.5493941260773,85.0817755416615,7
"129",176,180,1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.57,35.27,"Guidoboni & Comastri 2005",NA,NA,9,63.2243974583876,72.2656518269652,7
"130",177,180,1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.12,34.82,"Guidoboni & Comastri 2005",NA,NA,8.5,45.913489738692,57.7325604835346,7
"131",178,180,1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.32,33.5,"Guidoboni & Comastri 2005",NA,NA,7.5,135.443351737842,139.892464164375,7
"132",190,31,1182,1,1,1,1,1,36.7,32.6,10,6.5,"Bosra",36.47,32.52,"Sbeinati et al. 2005",7,7,7,23.3471753020014,25.398633714875,6.5
"133",191,31,1182,1,1,1,1,1,36.7,32.6,10,6.5,"Nablus",35.26,32.23,"Sbeinati et al. 2005",6,6,6,141.515881465728,141.868758742093,6.5
"134",192,32,1202,5,20,1,1,1,35.9,33.9,30,7,"Mount Lebanon",36.12,34.3,"Sbeinati et al. 2005",9,9,9,48.7469345032975,57.2386549760629,7
"135",193,32,1202,5,20,1,1,1,35.9,33.9,30,7,"Baalbak",36.21,34,"Sbeinati et al. 2005",9,9,9,30.7232416739054,42.9408614137304,7
"136",194,32,1202,5,20,1,1,1,35.9,33.9,30,7,"Tyre",35.2,33.27,"Sbeinati et al. 2005",9,9,9,95.361771407306,99.9693325272269,7
"137",196,32,1202,5,20,1,1,1,35.9,33.9,30,7,"Beit Jin",35.91,33.31,"Sbeinati et al. 2005",9,9,9,65.3706622415935,71.9258192995012,7
"138",199,32,1202,5,20,1,1,1,35.9,33.9,30,7,"Damascus",36.29,33.51,"Sbeinati et al. 2005",8,8,8,56.3380664996781,63.8277191894098,7
"139",200,32,1202,5,20,1,1,1,35.9,33.9,30,7,"Safita",36.12,34.82,"Sbeinati et al. 2005",7,7,7,103.927788615489,108.17109247163,7
"140",201,32,1202,5,20,1,1,1,35.9,33.9,30,7,"Akka",35.08,32.93,"Sbeinati et al. 2005",7,7,7,131.77338214967,135.145196892686,7
"141",204,32,1202,5,20,1,1,1,35.9,33.9,30,7,"Tripoli",35.83,34.44,"Sbeinati et al. 2005",8,8,8,60.1782599352252,67.2415271155521,7
"142",205,32,1202,5,20,1,1,1,35.9,33.9,30,7,"Safad",35.5,32.96,"Sbeinati et al. 2005",7,7,7,110.579991668986,114.577199117072,7
"143",208,32,1202,5,20,1,1,1,35.9,33.9,30,7,"Al-Batron",35.66,34.25,"Sbeinati et al. 2005",7,7,7,44.6601076512142,53.8007919590227,7
"144",209,32,1202,5,20,1,1,1,35.9,33.9,30,7,"Jbeil",35.65,34.12,"Sbeinati et al. 2005",7,7,7,33.5772995083611,45.0270478965054,7
"145",210,32,1202,5,20,1,1,1,35.9,33.9,30,7,"Beirut",35.5,33.89,"Sbeinati et al. 2005",7,7,7,37.0158852815607,47.6463614893903,7
"146",211,32,1202,5,20,1,1,1,35.9,33.9,30,7,"Marqab",35.95,35.15,"Sbeinati et al. 2005",7,7,7,138.58359801664,141.793559935695,7
"147",212,32,1202,5,20,1,1,1,35.9,33.9,30,7,"Hosn Al-Akrad",36.29,34.76,"Sbeinati et al. 2005",7,7,7,101.823957678123,106.151393571805,7
"148",213,32,1202,5,20,1,1,1,35.9,33.9,30,7,"Barin",36.44,34.88,"Sbeinati et al. 2005",7,7,7,119.402354775563,123.113453066468,7
"149",214,32,1202,5,20,1,1,1,35.9,33.9,30,7,"Homs",36.72,34.77,"Sbeinati et al. 2005",7,7,7,122.416708179356,126.039082992022,7
"150",215,32,1202,5,20,1,1,1,35.9,33.9,30,7,"Tartus",35.94,34.35,"Sbeinati et al. 2005",6,6,6,49.995242520358,58.3054394946939,7
"151",225,182,1212,5,1,NA,NA,NA,35,30,10,7,"",34.95,29.55,"Guidoboni & Comastri 2005",NA,NA,9.5,50.0529271755754,51.0420955569367,7
"152",226,182,1212,5,1,NA,NA,NA,35,30,10,7,"",35.7,31.18,"Guidoboni & Comastri 2005",NA,NA,8,146.893551049435,147.233540132379,7
"153",228,182,1212,5,1,NA,NA,NA,35,30,10,7,"",35.57,30.53,"Guidoboni & Comastri 2005",NA,NA,8,80.3236201810684,80.9437085819061,7
"154",229,34,1287,3,22,1,1,1,35.8,35.5,10,6,"Lattakia",35.78,35.53,"Sbeinati et al. 2005",8,7,7.5,3.78758970563188,10.6932612321129,6
"155",230,183,1293,1,11,NA,NA,NA,35.6,31.5,10,6,"",35.7,31.18,"Guidoboni & Comastri 2005",NA,NA,9,36.6922318021975,38.0305124160351,6
"156",231,183,1293,1,11,NA,NA,NA,35.6,31.5,10,6,"",34.9,31.95,"Guidoboni & Comastri 2005",NA,NA,8,82.9746454919479,83.5750668232723,6
"157",232,183,1293,1,11,NA,NA,NA,35.6,31.5,10,6,"",35.6,30.83,"Guidoboni & Comastri 2005",NA,NA,9.5,74.1932937634372,74.864175941953,6
"158",233,183,1293,1,11,NA,NA,NA,35.6,31.5,10,6,"",34.87,31.93,"Guidoboni & Comastri 2005",NA,NA,8,83.9957108705048,84.5888848764507,6
"159",234,183,1293,1,11,NA,NA,NA,35.6,31.5,10,6,"",34.47,31.5,"Guidoboni & Comastri 2005",NA,NA,8,107.352178474817,107.816929205432,6
"160",235,183,1293,1,11,NA,NA,NA,35.4,31.5,10,6,"",35.35,32.37,"Guidoboni & Comastri 2005",NA,NA,7,96.4700887933185,96.986999292641,6
"162",237,38,1339,1,1,1,1,1,35.5,34.3,10,6.9,"Tripoli",35.83,34.44,"Sbeinati et al. 2005",7,7,7,34.0881367636029,35.5246543686788,6.5
"163",238,185,1344,1,3,NA,NA,NA,37.6,36.8,30,6.7,"",37.17,36.23,"Guidoboni & Comastri 2005",NA,NA,9,73.9978136162039,79.8478329072145,6.5
"164",239,185,1344,1,3,NA,NA,NA,37.6,36.8,30,6.7,"",37.2,36.3,"Guidoboni & Comastri 2005",NA,NA,9,65.9883473511814,72.4876678210864,6.5
