"","EventID","date","year","month","day","hour","minute","second","epi_lon","epi_lat","depth","magnitude","Intensity.location","lon","lat","Intensity..EMS.92.","Note","Source","Conservative.Int","Least.Int","MeanInt","R_epi"
"5",127,"37",37,1,1,1,1,1,36.3,36,10,6.2,"Antioch",36.16,36.2,"07-Aug","","SBEI2005",8,7,7.5,25.5019747855888
"9",138,"53",53,1,1,1,1,1,36.5,36.2,30,6.6,"Afamia",36.58,35.06,"06-Jul","Map in SBEI","SBEI2005",7,6,6.5,126.553520871036
"10",138,"53",53,1,1,1,1,1,36.5,36.2,30,6.6,"Manbej",37.95,36.53,"06-Jul","Map in SBEI","SBEI2005",7,6,6.5,135.173768524658
"11",138,"53",53,1,1,1,1,1,36.5,36.2,30,6.6,"Lattakia",35.78,35.53,"06-Jul","Map in SBEI","SBEI2005",7,6,6.5,98.70619367863
"12",27,"115/12/13",115,12,13,1,1,1,36.1,36.1,10,7.3,"Antioch",36.16,36.2,"7","","SBEI2005",7,7,7,12.3293039341999
"13",27,"115/12/13",115,12,13,1,1,1,36.1,36.1,10,7.3,"Eleyah",36.16,36.2,"06-Jul","","SBEI2005",7,6,6.5,12.3293039341999
"14",27,"115/12/13",115,12,13,1,1,1,36.1,36.1,10,7.3,"Mirana",36.16,36.2,"06-Jul","","SBEI2005",7,6,6.5,12.3293039341999
"16",123,"303-304",303,1,1,1,1,1,34.3,33.8,20,7.1,"Sidon",35.61,33.49,"8","","SBEI2005",8,8,8,126.283706255419
"17",123,"303-304",303,1,1,1,1,1,34.3,33.8,20,7.1,"Tyre",35.2,33.27,"8","","SBEI2005",8,8,8,102.155463307206
"19",124,"341",341,1,1,1,1,1,36.1,36.2,10,6.1,"Antioch",36.16,36.2,"06-Jul","","SBEI2005",7,6,6.5,5.39612803463067
"21",126,"363/05/18-19",363,5,19,1,1,1,35.4,31.5,10,7.4,"Panyas",35.69,33.25,"7","","SBEI2005",7,7,7,195.743139678698
"22",129,"450-457/09",457,9,14,1,1,1,36.1,36.1,10,6.3,"Tripoli",35.83,34.44,"06-Jul","","SBEI2005",7,6,6.5,185.597231137512
"23",133,"494",494,1,1,1,1,1,36.3,35.8,25,6.5,"Antioch",36.16,36.2,"7","","SBEI2005",7,7,7,46.0969875192915
"24",133,"494",494,1,1,1,1,1,36.3,35.8,25,6.5,"Tripoli",35.83,34.44,"06-Jul","","SBEI2005",7,6,6.5,156.683729249176
"25",133,"494",494,1,1,1,1,1,36.3,35.8,25,6.5,"Lattakia",35.78,35.53,"06-Jul","","SBEI2005",7,6,6.5,55.7870582135231
"27",134,"502/08/22",502,8,22,1,1,1,34.8,33,30,7.2,"Akka",35.08,32.93,"8","","SBEI2005",8,8,8,27.3014894729154
"29",134,"502/08/22",502,8,22,1,1,1,34.8,33,30,7.2,"Sidon",35.61,33.49,"07-Aug","","SBEI2005",8,7,7.5,92.9766043701684
"30",134,"502/08/22",502,8,22,1,1,1,34.8,33,30,7.2,"Beirut",35.5,33.89,"7","","SBEI2005",7,7,7,118.141314897629
"31",134,"502/08/22",502,8,22,1,1,1,34.8,33,30,7.2,"Safad",35.5,32.96,"6","","SBEI2005",6,6,6,65.5817453024226
"32",134,"502/08/22",502,8,22,1,1,1,34.8,33,30,7.2,"Reina",35.32,32.72,"6","","SBEI2005",6,6,6,57.7142647168873
"33",136,"526/05/20-29",526,5,20,1,1,1,36.1,36.2,10,6.8,"Antioch",36.16,36.2,"8","","SBEI2005",8,8,8,5.39612803463067
"35",136,"526/05/20-29",526,5,20,1,1,1,36.1,36.2,10,6.8,"Seleucea",35.92,36.12,"7","","SBEI2005",7,7,7,18.4650291864804
"36",137,"528/11/29",528,11,29,1,1,1,36.1,36.2,10,6.9,"Antioch",36.16,36.2,"07-Aug","","SBEI2005",8,7,7.5,5.39612803463067
"37",137,"528/11/29",528,11,29,1,1,1,36.1,36.2,10,6.9,"Lattakia",35.78,35.53,"06-Jul","","SBEI2005",7,6,6.5,79.6849718937684
"38",139,"531-534",531,1,1,1,1,1,37.2,35.5,15,6.5,"Homs",36.72,34.77,"06-Jul","","SBEI2005",7,6,6.5,91.967886469196
"39",139,"531-534",531,1,1,1,1,1,37.2,35.5,15,6.5,"Aleppo",37.15,36.21,"06-Jul","","SBEI2005",7,6,6.5,78.8220516575229
"40",139,"531-534",531,1,1,1,1,1,37.2,35.5,15,6.5,"Antioch",36.16,36.2,"6","","SBEI2005",6,6,6,121.839869727181
"41",140,"551/07/09",551,7,9,1,1,1,35.5,33.9,15,7.2,"Beirut",35.5,33.89,"09-Oct","","SBEI2005",10,9,9.5,1.10792670614571
"42",140,"551/07/09",551,7,9,1,1,1,35.5,33.9,15,7.2,"Sur",35.2,33.27,"09-Oct","","SBEI2005",10,9,9.5,75.1460764512387
"43",140,"551/07/09",551,7,9,1,1,1,35.5,33.9,15,7.2,"Tripoli",35.83,34.44,"09-Oct","","SBEI2005",10,9,9.5,67.1228556660887
"44",140,"551/07/09",551,7,9,1,1,1,35.5,33.9,15,7.2,"Byblus",35.65,34.12,"09-Oct","","SBEI2005",10,9,9.5,28.0378814604152
"46",140,"551/07/09",551,7,9,1,1,1,35.5,33.9,15,7.2,"Shaqa",35.73,34.32,"09-Oct","","SBEI2005",10,9,9.5,51.1449630210642
"47",140,"551/07/09",551,7,9,1,1,1,35.5,33.9,15,7.2,"Sarfand",35.29,33.45,"07-Aug","","SBEI2005",8,7,7.5,53.5230651755313
"48",140,"551/07/09",551,7,9,1,1,1,35.5,33.9,15,7.2,"Sidon",35.61,33.49,"07-Aug","","SBEI2005",8,7,7.5,46.5540365704987
"50",143,"565-571",565,1,1,1,1,1,36.2,36,30,6.1,"Antioch",36.16,36.2,"06-Jul","","SBEI2005",7,6,6.5,22.4587006886258
"51",143,"565-571",565,1,1,1,1,1,36.2,36,30,6.1,"Seleucea",35.92,36.12,"06-Jul","","SBEI2005",7,6,6.5,28.5182225975939
"52",143,"565-571",565,1,1,1,1,1,36.2,36,30,6.1,"Anazrabo",35.91,37.26,"6","","SBEI2005",6,6,6,142.060489371094
"54",148,"713/02/28",713,3,20,1,1,1,36,36,10,6.8,"Antioch",36.16,36.2,"06-Jul","","SBEI2005",7,6,6.5,26.4386742852236
"55",148,"713/02/28",713,3,20,1,1,1,36,36,10,6.8,"Aleppo",37.15,36.21,"06-Jul","","SBEI2005",7,6,6.5,106.133630495642
"56",148,"713/02/28",713,3,20,1,1,1,36,36,10,6.8,"Kennesreen",37,36,"06-Jul","","SBEI2005",7,6,6.5,90.1632863156292
"57",150,"747/01/18",747,1,18,1,1,1,35.6,32.5,25,7.2,"Mount Tabor",35.39,32.69,"07-Sep","Possibly 2 South and North","SBEI2005",9,7,8,28.8367478758693
"58",150,"747/01/18",747,1,18,1,1,1,35.6,32.5,25,7.2,"Baalbak",36.21,34,"8","Possibly 2 South and North","SBEI2005",8,8,8,175.621419552728
"59",150,"747/01/18",747,1,18,1,1,1,35.6,32.5,25,7.2,"Bosra",36.47,32.52,"7","Possibly 2 South and North","SBEI2005",7,7,7,81.7805309699484
"60",150,"747/01/18",747,1,18,1,1,1,35.6,32.5,25,7.2,"Nawa",36.04,32.89,"8","Possibly 2 South and North","SBEI2005",8,8,8,59.7373335090686
"61",150,"747/01/18",747,1,18,1,1,1,35.6,32.5,25,7.2,"Balqa",35.77,32.06,"8","Possibly 2 South and North","SBEI2005",8,8,8,51.2977797724497
"62",150,"747/01/18",747,1,18,1,1,1,35.6,32.5,25,7.2,"Al-Quds",35.23,31.78,"7","Possibly 2 South and North","SBEI2005",7,7,7,87.050285356236
"63",150,"747/01/18",747,1,18,1,1,1,35.6,32.5,25,7.2,"Beit Qubayeh",36.29,33.51,"07-Aug","Possibly 2 South and North","SBEI2005",8,7,7.5,129.130606634949
"64",150,"747/01/18",747,1,18,1,1,1,35.6,32.5,25,7.2,"Tabaryya",35.53,32.8,"7","Possibly 2 South and North","SBEI2005",7,7,7,33.872728410154
"67",150,"747/01/18",747,1,18,1,1,1,35.6,32.5,25,7.2,"Darayya",36.25,33.45,"6","Possibly 2 South and North","SBEI2005",6,6,6,121.515572747679
"68",150,"747/01/18",747,1,18,1,1,1,35.6,32.5,25,7.2,"Damascus",36.29,33.51,"05-Jun","Possibly 2 South and North","SBEI2005",6,5,5.5,129.130606634949
"69",150,"747/01/18",747,1,18,1,1,1,35.6,32.5,25,7.2,"Daraa",36.11,32.63,"05-Jun","Possibly 2 South and North","SBEI2005",6,5,5.5,50.0113219164026
"71",156,"846/08/28-847/08/16",847,4,1,1,1,1,36.3,33.5,10,6.1,"Damascus",36.29,33.51,"7","","SBEI2005",7,7,7,1.44591262261598
"72",156,"846/08/28-847/08/16",847,4,1,1,1,1,36.3,33.5,10,6.1,"Homs",36.72,34.77,"7","","SBEI2005",7,7,7,145.947920629943
"77",157,"847/11/24",847,11,24,1,1,1,36.3,34.4,35,7.5,"Al-Ghouta",36.7,34.73,"07-Aug","","SBEI2005",8,7,7.5,51.8121328333686
"78",157,"847/11/24",847,11,24,1,1,1,36.3,34.4,35,7.5,"Al-Mazzeh",36.26,33.5,"7","","SBEI2005",7,7,7,99.7829827884813
"79",157,"847/11/24",847,11,24,1,1,1,36.3,34.4,35,7.5,"Beit Lahya",35.8,33.48,"7","","SBEI2005",7,7,7,111.92103663929
"80",157,"847/11/24",847,11,24,1,1,1,36.3,34.4,35,7.5,"Darayya",36.25,33.45,"7","","SBEI2005",7,7,7,105.355129955304
"81",157,"847/11/24",847,11,24,1,1,1,36.3,34.4,35,7.5,"Antioch",36.16,36.2,"6","","SBEI2005",6,6,6,199.886659189891
"83",159,"859/12/30-860/01/29",859,12,30,1,1,1,36.4,35.7,33,7.4,"Antioch",36.16,36.2,"8","Map in SBEI","SBEI2005",8,8,8,59.4980673016337
"86",159,"859/12/30-860/01/29",859,12,30,1,1,1,36.4,35.7,33,7.4,"Homs",36.72,34.77,"7","Map in SBEI","SBEI2005",7,7,7,107.100554583847
"88",159,"859/12/30-860/01/29",859,12,30,1,1,1,36.4,35.7,33,7.4,"Tarsus",34.9,36.93,"6","Map in SBEI","SBEI2005",6,6,6,191.654422835031
"89",159,"859/12/30-860/01/29",859,12,30,1,1,1,36.4,35.7,33,7.4,"Balis",38.04,35.96,"6","Map in SBEI","SBEI2005",6,6,6,150.958980100799
"91",159,"859/12/30-860/01/29",859,12,30,1,1,1,36.4,35.7,33,7.4,"Adana",35.32,37,"6","Map in SBEI","SBEI2005",6,6,6,173.670459057491
"97",162,"963/07",963,7,22,1,1,1,37,36.5,10,6.2,"Izaz",37.03,36.35,"7","","SBEI2005",7,7,7,16.8432847669363
"98",163,"972",972,1,1,1,1,1,36.1,36.1,10,6,"Antioch",36.16,36.2,"06-Jul","","",7,6,6.5,12.3293039341999
"104",167,"",1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",35.25,32.22,"","","Guidoboni",NA,NA,9,41.0472590675266
"105",167,"",1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",34.87,31.93,"","","Guidoboni",NA,NA,9,69.4401780001206
"106",167,"",1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",35.07,32.92,"","","Guidoboni",NA,NA,8.5,113.431753845472
"107",167,"",1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",35.23,31.77,"","","Guidoboni",NA,NA,8.5,43.2927371061201
"108",167,"",1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",35.1,31.53,"","","Guidoboni",NA,NA,8,70.376937863606
"111",167,"",1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",35.53,32.8,"","","Guidoboni",NA,NA,7.5,88.8535538759411
"112",167,"",1033,12,5,NA,NA,NA,35.6,32,10,6.5,"",34.47,31.5,"","","Guidoboni",NA,NA,6.5,120.536564319724
"113",17,"1046/07/08-1047/06/27",1046,7,8,1,1,1,40,39,10,7.9,"Diyar Bakr",40.52,37.54,">=7","","SBEI2005",7,7,7,168.168289722517
"115",18,"1063/07/30-08/27",1063,7,30,1,1,1,36.2,34.4,32,6.9,"Tripoli",35.83,34.44,"07-Aug","Map in SBEI","SBEI2005",8,7,7.5,34.3007472417904
"116",18,"1063/07/30-08/27",1063,7,30,1,1,1,36.2,34.4,32,6.9,"Lattakia",35.78,35.53,"05-Jun","Map in SBEI","SBEI2005",6,5,5.5,130.963862748909
"117",18,"1063/07/30-08/27",1063,7,30,1,1,1,36.2,34.4,32,6.9,"Acre",35.08,32.93,"05-Jun","Map in SBEI","SBEI2005",6,5,5.5,193.160869007277
"118",18,"1063/07/30-08/27",1063,7,30,1,1,1,36.2,34.4,32,6.9,"Sur",35.2,33.27,"05-Jun","Map in SBEI","SBEI2005",6,5,5.5,155.694005448126
"119",18,"1063/07/30-08/27",1063,7,30,1,1,1,36.2,34.4,32,6.9,"Antioch",36.16,36.2,"5","Map in SBEI","SBEI2005",5,5,5,199.513922830596
"137",21,"1094/04/20-1094/05/18",1094,6,1,1,1,1,36.2,33.3,10,5.2,"Damascus",36.29,33.51,"05-Jun","","SBEI2005",6,5,5.5,24.7248489741032
"141",173,"",1114,11,13,NA,NA,NA,37.6,37.4,40,7.4,"",37.63,36.77,"","","Guidoboni",NA,NA,10,69.8935943653125
"142",173,"",1114,11,13,NA,NA,NA,37.6,37.4,40,7.4,"",35.6,36.95,"","","Guidoboni",NA,NA,9.5,184.483315646602
"144",173,"",1114,11,13,NA,NA,NA,37.6,37.4,40,7.4,"",37.85,37.57,"","","Guidoboni",NA,NA,9,29.0538115993944
"145",173,"",1114,11,13,NA,NA,NA,37.6,37.4,40,7.4,"",38.52,37.5,"","","Guidoboni",NA,NA,9,82.1567519369811
"146",173,"",1114,11,13,NA,NA,NA,37.6,37.4,40,7.4,"",36.12,36.23,"","","Guidoboni",NA,NA,8.5,185.091385159738
"147",173,"",1114,11,13,NA,NA,NA,37.6,37.4,40,7.4,"",38.1,35.98,"","","Guidoboni",NA,NA,8.5,163.62974623532
"148",173,"",1114,11,13,NA,NA,NA,37.6,37.4,40,7.4,"",38.77,37.13,"","","Guidoboni",NA,NA,8,108.01076311721
"149",173,"",1114,11,13,NA,NA,NA,37.6,37.4,40,7.4,"",39.38,36.85,"","","Guidoboni",NA,NA,8,169.522095858681
"150",175,"",1138,10,11,NA,NA,NA,36.6,36.7,10,7.1,"",36.82,36.72,"","","Guidoboni",NA,NA,10,19.7813101677043
"151",175,"",1138,10,11,NA,NA,NA,36.6,36.7,10,7.1,"",36.82,36.13,"","","Guidoboni",NA,NA,8.5,66.1918610315439
"152",175,"",1138,10,11,NA,NA,NA,36.6,36.7,10,7.1,"",37.63,36.77,"","","Guidoboni",NA,NA,8.5,92.3253997838688
"153",175,"",1138,10,11,NA,NA,NA,36.6,36.7,10,7.1,"",38.12,36.67,"","","Guidoboni",NA,NA,8.5,135.893062451259
"156",175,"",1138,10,11,NA,NA,NA,36.6,36.7,10,7.1,"",37.17,36.23,"","","Guidoboni",NA,NA,8,72.9681022918809
"157",175,"",1138,10,11,NA,NA,NA,36.6,36.7,10,7.1,"",37.58,36.37,"","","Guidoboni",NA,NA,7.5,95.0775074163331
"158",175,"",1138,10,11,NA,NA,NA,36.6,36.7,10,7.1,"",36.52,36.2,"","","Guidoboni",NA,NA,7,55.8858344214715
"160",28,"1152/09/27",1151,9,28,1,1,1,36.7,32.6,12,6,"Bosra",36.47,32.52,"7","","SBEI2005",7,7,7,23.3471753020014
"161",28,"1152/09/27",1151,9,28,1,1,1,36.7,32.6,12,6,"Hauran",36.33,32.43,"7","","SBEI2005",7,7,7,39.5373217270546
"162",177,"",1156,10,13,NA,NA,NA,36.6,35.4,10,5.5,"",36.4,35.42,"","","Guidoboni",NA,NA,7,18.3008104297137
"165",178,"",1156,12,9,NA,NA,NA,37.6,36.2,10,6,"",36.73,35.15,"","","Guidoboni",NA,NA,6,140.518660176355
"166",178,"",1156,12,9,NA,NA,NA,37.6,36.2,10,6,"",36.58,35.52,"","","Guidoboni",NA,NA,6,119.027866339682
"167",178,"",1156,12,9,NA,NA,NA,37.6,36.2,10,6,"",36.57,35.27,"","","Guidoboni",NA,NA,6,138.944887142084
"169",29,"1157/08/12",1157,8,12,1,1,1,36.4,35.3,15,7,"Damascus",36.29,33.51,"05-Jun","Map in SBEI","SBEI2005",6,5,5.5,198.59591859249
"176",29,"1157/08/12",1157,8,12,1,1,1,36.4,35.3,15,7,"Homs",36.72,34.77,"07-Aug","Map in SBEI","SBEI2005",8,7,7.5,65.5907847375057
"177",29,"1157/08/12",1157,8,12,1,1,1,36.4,35.3,15,7,"Lattakia",35.78,35.53,"07-Aug","Map in SBEI","SBEI2005",8,7,7.5,61.811540564904
"178",29,"1157/08/12",1157,8,12,1,1,1,36.4,35.3,15,7,"Tripoli",35.83,34.44,"07-Aug","Map in SBEI","SBEI2005",8,7,7.5,108.618233466787
"179",29,"1157/08/12",1157,8,12,1,1,1,36.4,35.3,15,7,"Antioch",36.16,36.2,"07-Aug","Map in SBEI","SBEI2005",8,7,7.5,102.083556743166
"181",29,"1157/08/12",1157,8,12,1,1,1,36.4,35.3,15,7,"Qalaat Al-Hosn",36.29,34.76,"07-Aug","Map in SBEI","SBEI2005",8,7,7.5,60.6771145881533
"182",29,"1157/08/12",1157,8,12,1,1,1,36.4,35.3,15,7,"Maarret Anooman",36.67,35.64,"06-Jul","Map in SBEI","SBEI2005",7,6,6.5,44.94864649503
"183",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.08,34.53,"","","Guidoboni",NA,NA,10,51.2764028304004
"184",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",37.17,36.23,"","","Guidoboni",NA,NA,10,177.280359325308
"185",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.23,34.53,"","","Guidoboni",NA,NA,10,38.8117817352387
"187",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.12,36.23,"","","Guidoboni",NA,NA,9,175.071085865044
"188",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.2,34.33,"","","Guidoboni",NA,NA,9,55.0441721077385
"189",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.42,34.93,"","","Guidoboni",NA,NA,9,30.3445333072149
"192",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.52,36.2,"","","Guidoboni",NA,NA,9,166.397343473478
"194",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.32,34.77,"","","Guidoboni",NA,NA,9,26.7902747819309
"195",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",35.78,35.52,"","","Guidoboni",NA,NA,9,117.66757671803
"196",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",35.95,35.15,"","","Guidoboni",NA,NA,9,77.5493941260773
"197",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.57,35.27,"","","Guidoboni",NA,NA,9,63.2243974583876
"198",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.12,34.82,"","","Guidoboni",NA,NA,8.5,45.913489738692
"199",180,"",1170,6,29,NA,NA,NA,36.6,34.7,35,7.1,"",36.32,33.5,"","","Guidoboni",NA,NA,7.5,135.443351737842
"211",31,"1182",1182,1,1,1,1,1,36.7,32.6,10,6.5,"Bosra",36.47,32.52,"7","","SBEI2005",7,7,7,23.3471753020014
"212",31,"1182",1182,1,1,1,1,1,36.7,32.6,10,6.5,"Nablus",35.26,32.23,"6","","SBEI2005",6,6,6,141.515881465728
"213",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Mount Lebanon",36.12,34.3,"9","Map in SBEI","SBEI2005",9,9,9,48.7469345032975
"215",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Tyre",35.2,33.27,"9","Map in SBEI","SBEI2005",9,9,9,95.361771407306
"216",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Nablus",35.26,32.23,"8","Map in SBEI","SBEI2005",8,8,8,194.407686002352
"217",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Beit Jin",35.91,33.31,"9","Map in SBEI","SBEI2005",9,9,9,65.3706622415935
"219",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Al-Samyra",35.2,32.28,">=8","Map in SBEI","SBEI2005",8,8,8,190.983441195657
"220",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Damascus",36.29,33.51,"8","Map in SBEI","SBEI2005",8,8,8,56.3380664996781
"221",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Safita",36.12,34.82,"7","Map in SBEI","SBEI2005",7,7,7,103.927788615489
"222",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Akka",35.08,32.93,"7","Map in SBEI","SBEI2005",7,7,7,131.77338214967
"225",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Tripoli",35.83,34.44,"8","Map in SBEI","SBEI2005",8,8,8,60.1782599352252
"226",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Safad",35.5,32.96,"7","Map in SBEI","SBEI2005",7,7,7,110.579991668986
"228",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Bosra",36.47,32.52,"07-Aug","Map in SBEI","SBEI2005",8,7,7.5,161.845983920734
"229",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Al-Batron",35.66,34.25,"7","Map in SBEI","SBEI2005",7,7,7,44.6601076512142
"230",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Jbeil",35.65,34.12,"7","Map in SBEI","SBEI2005",7,7,7,33.5772995083611
"231",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Beirut",35.5,33.89,"7","Map in SBEI","SBEI2005",7,7,7,37.0158852815607
"232",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Marqab",35.95,35.15,"7","Map in SBEI","SBEI2005",7,7,7,138.58359801664
"233",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Hosn Al-Akrad",36.29,34.76,"7","Map in SBEI","SBEI2005",7,7,7,101.823957678123
"234",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Barin",36.44,34.88,"7","Map in SBEI","SBEI2005",7,7,7,119.402354775563
"235",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Homs",36.72,34.77,"7","Map in SBEI","SBEI2005",7,7,7,122.416708179356
"236",32,"1202/05/20",1202,5,20,1,1,1,35.9,33.9,30,7,"Tartus",35.94,34.35,"6","Map in SBEI","SBEI2005",6,6,6,49.995242520358
"246",182,"",1212,5,1,NA,NA,NA,35,30,10,7,"",34.95,29.55,"","","Guidoboni",NA,NA,9.5,50.0529271755754
"247",182,"",1212,5,1,NA,NA,NA,35,30,10,7,"",35.7,31.18,"","","Guidoboni",NA,NA,8,146.893551049435
"249",182,"",1212,5,1,NA,NA,NA,35,30,10,7,"",35.57,30.53,"","","Guidoboni",NA,NA,8,80.3236201810684
"251",183,"",1293,1,11,NA,NA,NA,35.6,31.5,10,6,"",35.7,31.18,"","","Guidoboni",NA,NA,9,36.6922318021975
"252",183,"",1293,1,11,NA,NA,NA,35.6,31.5,10,6,"",34.9,31.95,"","","Guidoboni",NA,NA,8,82.9746454919479
"254",183,"",1293,1,11,NA,NA,NA,35.6,31.5,10,6,"",34.87,31.93,"","","Guidoboni",NA,NA,8,83.9957108705048
"255",183,"",1293,1,11,NA,NA,NA,35.6,31.5,10,6,"",34.47,31.5,"","","Guidoboni",NA,NA,8,107.352178474817
"256",183,"",1293,1,11,NA,NA,NA,35.4,31.5,10,6,"",35.35,32.37,"","","Guidoboni",NA,NA,7,96.4700887933185
"257",37,"1322/01/20-02/19",1322,1,20,1,1,1,36.3,33.5,10,5.2,"Damascus",36.29,33.51,"5","","SBEI2005",5,5,5,1.44591262261598
"258",38,"1339/01/13-02/11",1339,1,1,1,1,1,35.5,34.3,10,6.9,"Tripoli",35.83,34.44,"7","","SBEI2005",7,7,7,34.0881367636029
